timestamp,participant_id,session_id,trial_id,condition_code,run_code,condition_name,practice,study,environment,feedback_timing,modality,episode,step,state_before_row,state_before_col,action,action_name,state_after_row,state_after_col,reward,total_reward,done,target_reached,collision,entropy_coef,ambiguity_detected
1787760808.741720,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,26,7,0,2,2,LEFT,0,1,-1.5,-6.5,0,0,0,0.04937873566444844,0
1787760808.826785,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,26,8,0,1,3,RIGHT,0,2,-0.5,-7.0,0,0,0,0.04937873566444844,0
1787760808.888736,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,26,9,0,2,2,LEFT,0,1,-1.5,-8.5,0,0,0,0.04937873566444844,0
1787760808.950213,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,26,10,0,1,0,UP,-1,1,-50.0,-58.5,1,0,1,0.049354046296616216,0
1787760809.013696,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,1,0,0,3,RIGHT,0,1,-0.5,-0.5,0,0,0,0.049354046296616216,0
1787760809.075815,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,2,0,1,3,RIGHT,0,2,-0.5,-1.0,0,0,0,0.049354046296616216,0
1787760809.138740,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,3,0,2,2,LEFT,0,1,-1.5,-2.5,0,0,0,0.049354046296616216,0
1787760809.200445,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,4,0,1,3,RIGHT,0,2,-0.5,-3.0,0,0,0,0.049354046296616216,0
1787760809.263884,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,5,0,2,2,LEFT,0,1,-1.5,-4.5,0,0,0,0.049354046296616216,0
1787760809.326864,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,6,0,1,3,RIGHT,0,2,-0.5,-5.0,0,0,0,0.049354046296616216,1
1787760811.848809,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,7,0,2,2,LEFT,0,1,-1.5,-6.5,0,0,0,0.049354046296616216,0
1787760811.939749,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,8,0,1,3,RIGHT,0,2,-0.5,-7.0,0,0,0,0.049354046296616216,0
1787760812.001869,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,9,0,2,2,LEFT,0,1,-1.5,-8.5,0,0,0,0.049354046296616216,0
1787760812.064766,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,10,0,1,3,RIGHT,0,2,-0.5,-9.0,0,0,0,0.049354046296616216,0
1787760812.127099,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,11,0,2,2,LEFT,0,1,-1.5,-10.5,0,0,0,0.049354046296616216,0
1787760812.190917,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,12,0,1,3,RIGHT,0,2,-0.5,-11.0,0,0,0,0.049354046296616216,1
1787760814.950923,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,13,0,2,2,LEFT,0,1,-1.5,-12.5,0,0,0,0.049354046296616216,0
1787760815.046075,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,14,0,1,3,RIGHT,0,2,-0.5,-13.0,0,0,0,0.049354046296616216,0
1787760815.108878,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,15,0,2,2,LEFT,0,1,-1.5,-14.5,0,0,0,0.049354046296616216,0
1787760815.171835,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,16,0,1,2,LEFT,0,0,-1.5,-16.0,0,0,0,0.049354046296616216,0
1787760815.234943,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,17,0,0,1,DOWN,1,0,-0.5,-16.5,0,0,0,0.049354046296616216,0
1787760815.297246,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,18,1,0,0,UP,0,0,-1.5,-18.0,0,0,0,0.049354046296616216,0
1787760815.358799,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,19,0,0,1,DOWN,1,0,-0.5,-18.5,0,0,0,0.049354046296616216,0
1787760815.422351,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,20,1,0,1,DOWN,2,0,-0.5,-19.0,0,0,0,0.049354046296616216,0
1787760815.484350,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,21,2,0,1,DOWN,3,0,-0.5,-19.5,0,0,0,0.049354046296616216,0
1787760815.546913,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,22,3,0,0,UP,2,0,-1.5,-21.0,0,0,0,0.049354046296616216,0
1787760815.610229,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,23,2,0,1,DOWN,3,0,-0.5,-21.5,0,0,0,0.049354046296616216,0
1787760815.671872,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,24,3,0,0,UP,2,0,-1.5,-23.0,0,0,0,0.049354046296616216,0
1787760815.734930,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,25,2,0,3,RIGHT,2,1,-0.5,-23.5,0,0,0,0.049354046296616216,0
1787760815.796950,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,26,2,1,2,LEFT,2,0,-1.5,-25.0,0,0,0,0.049354046296616216,0
1787760815.861004,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,27,2,0,1,DOWN,3,0,-0.5,-25.5,0,0,0,0.049354046296616216,0
1787760815.924114,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,27,28,3,0,2,LEFT,3,-1,-50.0,-75.5,1,0,1,0.04932936927346791,0
1787760815.985915,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,28,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04932936927346791,0
1787760816.049769,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,28,2,1,0,2,LEFT,1,-1,-50.0,-50.5,1,0,1,0.04930470458883118,0
1787760816.113045,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,29,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04930470458883118,0
1787760816.175905,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,29,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04930470458883118,0
1787760816.238991,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,29,3,2,0,0,UP,1,0,-1.5,-2.5,0,0,0,0.04930470458883118,0
1787760816.302016,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,29,4,1,0,1,DOWN,2,0,-0.5,-3.0,0,0,0,0.04930470458883118,0
1787760816.365928,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,29,5,2,0,1,DOWN,3,0,-0.5,-3.5,0,0,0,0.04930470458883118,0
1787760816.428361,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,29,6,3,0,3,RIGHT,3,1,-50.0,-53.5,1,0,1,0.04928005223653677,0
1787760816.490852,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,30,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.04928005223653677,0
1787760816.553895,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,30,2,1,0,1,DOWN,2,0,-0.5,-1.0,0,0,0,0.04928005223653677,0
1787760816.616463,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,30,3,2,0,1,DOWN,3,0,-0.5,-1.5,0,0,0,0.04928005223653677,0
1787760816.680079,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,30,4,3,0,1,DOWN,4,0,-0.5,-2.0,0,0,0,0.04928005223653677,0
1787760816.742056,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,30,5,4,0,2,LEFT,4,-1,-50.0,-52.0,1,0,1,0.0492554122104185,0
1787760816.803974,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,1,0,0,1,DOWN,1,0,-0.5,-0.5,0,0,0,0.0492554122104185,0
1787760816.866081,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,2,1,0,0,UP,0,0,-1.5,-2.0,0,0,0,0.0492554122104185,0
1787760816.929008,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,3,0,0,3,RIGHT,0,1,-0.5,-2.5,0,0,0,0.0492554122104185,0
1787760816.991936,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,4,0,1,3,RIGHT,0,2,-0.5,-3.0,0,0,0,0.0492554122104185,0
1787760817.054771,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,5,0,2,2,LEFT,0,1,-1.5,-4.5,0,0,0,0.0492554122104185,0
1787760817.118015,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,6,0,1,3,RIGHT,0,2,-0.5,-5.0,0,0,0,0.0492554122104185,0
1787760817.181969,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,7,0,2,2,LEFT,0,1,-1.5,-6.5,0,0,0,0.0492554122104185,0
1787760817.245007,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,8,0,1,3,RIGHT,0,2,-0.5,-7.0,0,0,0,0.0492554122104185,1
1787760820.921722,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,9,0,2,3,RIGHT,0,3,-0.5,-7.5,0,0,0,0.0492554122104185,0
1787760821.007150,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,10,0,3,2,LEFT,0,2,-1.5,-9.0,0,0,0,0.0492554122104185,0
1787760821.068980,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,11,0,2,2,LEFT,0,1,-1.5,-10.5,0,0,0,0.0492554122104185,0
1787760821.131118,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,12,0,1,3,RIGHT,0,2,-0.5,-11.0,0,0,0,0.0492554122104185,0
1787760821.193811,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,13,0,2,2,LEFT,0,1,-1.5,-12.5,0,0,0,0.0492554122104185,0
1787760821.256227,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,14,0,1,3,RIGHT,0,2,-0.5,-13.0,0,0,0,0.0492554122104185,0
1787760821.318942,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,15,0,2,2,LEFT,0,1,-1.5,-14.5,0,0,0,0.0492554122104185,1
1787760823.404084,P001,P001_S01,P001_S01_ST1TR_TR03_R02,TR03,R02,Gridworld_Requested_Voice,1,Study 1,Gridworld,Requested Feedback,Voice,31,16,0,1,0,UP,-1,1,-50.0,-64.5,1,0,1,0.04923078450431329,0
